165.08948,154.72520,143.86775,133.60723,122.98941,113.18195,103.52320,94.52158,86.10087,78.18922,70.92596,63.42570,57.18659,50.61055,44.65647,39.08225,33.94646,29.67038,25.71417,21.78928,18.85265,15.30363,12.29993,9.66204,7.00000,4.48048,3.33338,2.93788,2.62694,2.28490,2.24025,2.01921,2.15030,2.11991,2.12937,2.97986,7.02738,19.66482,37.80759,53.40471,65.92863,83.00511,93.34209,101.76590,108.82065,111.70423,111.80724,111.83444,112.40053,111.27047,111.24740,110.66318,107.57140,110.95143,114.35810,112.49050,107.26787,101.67915,105.99504,109.67902,113.90711,117.33130,119.08457,121.06070,123.11262,125.74062,126.36119,124.84024,123.40017,121.26821,119.39945,117.90467,117.95473,121.07577,123.12138,122.30098,122.20979,121.33616,118.09677,112.53889,102.91138,90.16268,73.54759,64.28330,61.82486,57.02403,42.36944,36.17063,32.29268,26.06997,15.22083,3.34595,2.53547,2.55076,2.18479,2.50670,2.00009,2.00001,2.00037,2.00212,2.02516,2.37154,2.94983,4.99973,8.38924,12.10536,15.37603,19.42646,23.69704,28.77361,33.87403,39.90460,46.22187,52.78300,59.32093,66.45457,73.12272,79.88682,87.02448,93.75147,100.09519,106.65558,113.42793,119.65830,126.93065,134.25928,141.47466,149.46537
163.44203,153.05859,142.17738,131.98805,121.33335,111.64267,102.01548,93.04997,84.83543,76.95252,69.77725,62.37172,56.28183,49.70459,43.89818,38.48113,33.50201,29.40123,25.49417,21.65105,18.79672,15.36812,12.41899,9.87569,7.29382,4.75560,3.56796,2.99088,2.59166,2.35310,2.28770,2.05992,2.18532,2.14369,2.04395,2.42414,4.76202,14.39994,31.00801,48.00154,60.71705,77.87729,87.86284,97.09547,104.50960,107.54574,108.18810,108.43505,108.92902,107.43576,106.16185,105.41908,102.68313,105.68868,109.14941,108.28638,104.32116,100.49772,105.75945,110.13723,114.42119,117.52763,119.06270,121.13545,122.73081,124.74128,125.17049,123.39400,121.77197,119.80310,117.44121,114.67679,113.20404,115.40401,116.76127,115.08791,115.04237,114.65786,112.11289,107.49118,98.76198,87.37394,71.92432,63.38468,60.19754,53.68111,35.95957,29.68488,26.20524,21.03509,12.94106,3.12081,2.40621,2.44358,2.17973,2.42061,2.00008,2.00004,2.00001,2.00041,2.00782,2.29188,2.55462,4.32024,7.58765,11.17240,14.43363,18.44341,22.60987,27.70678,32.74489,38.70151,44.98649,51.49846,58.04639,65.26123,71.96560,78.69292,85.92381,92.60236,99.07153,105.58428,112.32134,118.53522,125.73938,132.93140,140.18393,148.10426
162.00587,151.55522,140.78789,130.63755,119.93379,110.34078,100.77471,91.89060,83.77117,75.94143,68.88884,61.60648,55.50951,49.04262,43.36865,38.04017,33.20957,29.12855,25.39313,21.65051,18.92082,15.56976,12.63848,10.19027,7.68857,5.16306,3.87167,3.20643,2.72987,2.40619,2.25720,2.06445,2.15316,2.11728,2.02647,2.14452,3.34551,10.20678,24.38571,41.98371,54.89988,72.42208,82.12640,92.13058,99.90850,102.96882,104.36913,104.96368,105.58795,104.00649,102.23118,101.10654,98.40434,100.81016,103.61038,103.85402,101.62621,99.56339,105.54651,110.49726,114.91179,117.94618,119.38807,121.76945,122.85918,124.34389,124.48498,122.59344,120.73877,118.70742,115.93384,112.22927,109.31458,110.38060,110.97681,107.98171,108.18499,108.22503,106.47033,102.32611,93.92187,83.69074,70.10001,62.04651,57.88303,49.33826,28.75002,22.93904,20.15431,16.19840,10.18949,2.84777,2.30982,2.41671,2.10366,2.34319,2.00007,2.00005,2.00004,2.00006,2.00187,2.23697,2.32135,3.66644,6.74509,10.27408,13.48221,17.55508,21.67652,26.62741,31.69415,37.55852,43.81261,50.35993,56.85041,64.03865,70.76373,77.57626,84.83060,91.60787,98.03380,104.62096,111.26960,117.45328,124.61087,131.65778,138.93949,146.73330
160.67518,150.20273,139.50565,129.36753,118.68671,109.22775,99.66192,90.83557,82.86606,75.07390,68.11385,60.92772,54.91887,48.43775,42.89182,37.72560,33.05208,29.08328,25.37274,21.79167,19.08824,15.84772,12.96762,10.62006,8.20621,5.69356,4.32706,3.41777,2.85111,2.57636,2.37410,2.17833,2.19471,2.16555,2.01260,2.04222,2.59747,6.95404,18.32319,36.08950,49.30702,66.83653,76.23096,87.03246,95.02387,98.23508,100.44595,101.33221,102.10102,101.16406,99.00451,97.85058,95.35084,96.82028,99.00420,99.82088,99.08675,98.86381,105.18603,110.68105,115.28010,118.33641,119.73699,122.47663,123.36524,124.22965,124.18233,121.99376,119.79494,117.85782,114.85165,110.39686,106.44851,106.56812,105.80928,101.91975,102.40698,102.86047,101.31509,97.13824,88.89815,79.71699,68.02812,60.27848,54.53655,43.89579,22.05239,16.84773,14.54693,11.40684,7.57851,2.59883,2.19670,2.28558,2.08470,2.24901,2.00010,2.00003,2.00005,2.00002,2.00043,2.18203,2.15353,3.21062,6.11637,9.52544,12.74748,16.80774,20.83850,25.80609,30.82114,36.62409,42.78596,49.27370,55.77467,63.03832,69.80849,76.61543,83.90516,90.67665,97.21590,103.82073,110.34389,116.56718,123.66199,130.57751,137.91426,145.59849
159.59516,149.07981,138.55184,128.42220,117.75264,108.37300,98.87502,90.15652,82.23082,74.47826,67.62153,60.59468,54.46448,48.11187,42.69395,37.57169,33.04628,29.09353,25.50492,22.09579,19.40329,16.27198,13.39149,11.16045,8.79082,6.34766,4.84940,3.84047,3.16692,2.74026,2.44070,2.28722,2.18692,2.18101,2.01670,2.00727,2.21922,4.77866,13.18458,29.68701,43.07454,60.67922,69.77161,81.29441,89.86825,93.21288,96.29235,97.81992,98.80695,98.47079,96.76286,95.67865,93.52135,94.33137,95.63057,96.74318,97.20469,98.10909,104.34126,110.20828,115.19052,118.42388,119.94596,123.13090,123.83278,124.30791,123.98051,121.71622,119.19128,117.11677,114.03646,109.26883,104.59548,103.78146,101.77110,96.87234,97.88839,98.59780,97.22448,92.42218,83.83688,75.58127,66.00369,58.12057,50.77247,38.10955,15.97391,11.70268,10.15592,7.95165,5.44201,2.37520,2.12693,2.23581,2.03744,2.16932,2.00003,2.00009,2.00004,2.00002,2.00007,2.14842,2.07598,2.78770,5.44460,8.82444,12.04687,16.16703,20.13130,24.96336,30.01422,35.73063,41.85721,48.29761,54.76414,61.99589,68.78728,75.70119,83.01301,89.84247,96.32698,103.04871,109.46760,115.70081,122.76082,129.57297,136.87822,144.48185
158.57779,148.06856,137.62199,127.44942,116.88595,107.61644,98.14039,89.51210,81.66077,73.99411,67.20467,60.24359,54.17627,47.82892,42.50704,37.55745,33.17413,29.27619,25.69471,22.49328,19.77453,16.74922,13.91803,11.75676,9.49938,7.09118,5.52503,4.26240,3.47450,3.03392,2.68713,2.46935,2.25485,2.30128,2.03555,2.00487,2.07392,3.31774,9.16470,23.94758,37.16737,54.33316,63.08126,75.21340,84.41926,88.28141,92.29320,94.13337,95.38257,96.17636,95.01073,94.41140,92.94137,93.31384,94.05870,94.94971,95.85041,97.43138,103.24356,109.29716,114.59606,118.14802,119.77080,123.35907,124.18940,124.22009,123.80558,121.40617,118.64572,116.60217,113.53829,108.62257,103.71946,102.26919,98.63313,93.49970,94.91785,95.75664,93.91781,87.99162,79.18883,71.80089,63.74112,55.35913,45.99746,31.71964,11.35594,7.94081,6.87396,5.26511,3.91126,2.21983,2.06424,2.13325,2.02505,2.10580,2.00006,2.00004,2.00009,2.00007,2.00007,2.09516,2.02683,2.52957,5.04748,8.35646,11.59417,15.68831,19.60731,24.45597,29.43815,35.11647,41.11341,47.49146,53.98906,61.25135,68.08076,75.00789,82.32606,89.16438,95.72841,102.49644,108.82149,115.10437,122.11044,128.84854,136.19081,143.66564
157.81629,147.31694,137.00555,126.83944,116.35327,107.11756,97.72202,89.22180,81.38332,73.79480,67.06587,60.26774,54.06127,47.84279,42.62188,37.71579,33.46121,29.59054,26.08487,23.07990,20.25967,17.36869,14.52199,12.47340,10.24790,7.92238,6.23430,4.90069,3.96662,3.35537,2.89391,2.69012,2.32155,2.39079,2.06712,2.01327,2.02142,2.55676,6.27404,18.17832,30.80469,47.15945,55.57410,68.36753,78.88962,83.37958,88.18315,90.85579,92.38822,93.94077,93.81140,93.86241,93.19674,93.54758,93.90354,94.48409,95.33753,96.68107,101.55334,107.55811,113.32010,117.18077,119.09124,123.08340,124.04936,123.94230,123.45326,121.28287,118.42407,116.26906,113.38049,108.70033,103.74134,101.62517,96.70972,91.38407,93.26539,94.03836,91.85418,84.59912,75.38305,68.63963,61.71430,52.38726,41.24620,25.89599,7.94846,5.35688,4.82034,3.76192,2.97466,2.10967,2.03416,2.09645,2.00388,2.05730,2.00008,2.00006,2.00001,2.00005,2.00005,2.07046,2.01087,2.32008,4.60881,7.94750,11.19148,15.31540,19.17717,23.93015,28.93592,34.52855,40.50891,46.79692,53.30112,60.49707,67.31557,74.34363,81.68801,88.53338,95.04800,101.91479,108.22166,114.52287,121.49327,128.20807,135.44358,142.90546
157.08656,146.61991,136.33371,126.12367,115.78301,106.63449,97.29730,88.90837,81.09989,73.67612,66.98128,60.22147,54.10639,47.92673,42.74717,38.03044,33.88703,30.03890,26.53744,23.69332,20.83738,18.02050,15.22927,13.20418,11.11254,8.81030,7.07939,5.52219,4.45738,3.81399,3.31332,2.94721,2.47124,2.61135,2.13914,2.04043,2.01662,2.11560,4.35737,13.63247,25.03930,40.06314,48.11987,61.27673,73.17558,78.87945,84.56956,87.57238,89.53480,92.10715,92.91618,93.75241,94.06593,94.61434,94.90326,95.06129,95.40699,96.20616,99.97164,105.52685,111.44185,115.67940,117.81757,122.12221,123.46881,123.21793,122.90734,121.01732,118.32099,116.28679,113.63707,109.17145,104.46859,101.89138,95.59178,90.76598,92.74429,93.37052,90.49853,81.87702,72.56584,66.28835,59.66739,49.12118,36.00817,20.24403,5.88880,3.83238,3.57504,2.83297,2.48316,2.05122,2.01255,2.04266,1.99730,2.02992,2.00001,2.00003,2.00001,2.00005,2.00005,2.03464,2.00225,2.22112,4.47441,7.80899,11.03794,15.11593,18.98264,23.75294,28.69851,34.25936,40.12447,46.37075,52.93069,60.06849,66.92132,73.94366,81.28838,88.15046,94.68811,101.58793,107.92207,114.25381,121.16746,127.88606,135.13466,142.48867
156.54992,146.13805,135.93245,125.74015,115.50283,106.37867,97.11626,88.86781,81.06338,73.79547,67.13019,60.53993,54.35904,48.28828,43.16705,38.52512,34.49247,30.68150,27.22305,24.52137,21.50514,18.80535,16.00927,14.06766,12.00579,9.74594,7.91709,6.33508,5.12913,4.34836,3.69570,3.31021,2.70751,2.79875,2.22956,2.08338,2.03595,1.98503,3.20601,9.52723,19.27612,32.44278,40.31315,54.14993,67.94687,74.83504,81.19758,85.03933,87.39912,90.54656,92.35818,94.02895,95.14187,96.08656,96.50449,96.43757,96.15732,95.91524,98.16701,103.00658,108.99674,113.41927,115.88993,120.48611,122.17332,122.11145,122.04450,120.82728,118.46086,116.52812,114.22665,110.29148,105.78169,102.62365,95.44547,90.97954,93.04585,93.39412,90.22268,80.64918,71.26857,65.13268,58.35656,46.38745,31.67920,16.19395,4.78295,3.01529,2.96274,2.42014,2.24465,2.01812,2.00529,2.02689,1.97929,2.01181,2.00002,2.00006,2.00001,2.00006,1.99969,2.02240,2.00137,2.19074,4.30634,7.71391,10.93322,15.02854,18.85498,23.57939,28.55831,34.03453,39.92054,46.09795,52.67964,59.70333,66.52074,73.60115,80.95578,87.80429,94.29887,101.24901,107.66879,114.02580,120.89261,127.65310,134.76190,142.16454
156.07966,145.71330,135.50255,125.26209,115.15647,106.16388,96.97857,88.82134,81.05343,73.98996,67.35845,60.83616,54.79590,48.79544,43.65892,39.19300,35.25512,31.46752,28.02156,25.35912,22.32693,19.63037,16.92509,14.97182,13.01590,10.76335,8.90274,7.14952,5.83794,5.03590,4.31667,3.71367,3.04239,3.14019,2.40238,2.17948,2.07395,1.91851,2.56016,6.78090,14.51909,25.80271,33.53981,47.66344,63.05975,71.55898,78.69006,82.85486,85.79110,89.56755,92.11343,94.42085,96.31982,97.63479,98.27415,98.08639,97.28153,96.16380,97.01983,100.67129,106.20035,110.69012,113.36686,118.11554,120.31524,120.51625,120.86562,120.31427,118.53551,116.95291,115.12838,111.56347,107.40941,103.87312,95.93047,92.10280,93.90112,94.05654,90.56098,80.47353,71.22830,65.04173,57.64898,44.42680,28.26915,13.23099,4.59637,2.64708,2.66211,2.23510,2.17729,2.00262,2.00117,2.00843,1.96997,2.00495,2.00007,2.00005,2.00006,2.00002,1.99934,2.00764,2.00255,2.21962,4.41089,7.85564,11.05255,15.09383,18.95690,23.69770,28.66389,34.11085,39.92568,46.10160,52.73250,59.60955,66.48786,73.51361,80.86519,87.74383,94.20702,101.15830,107.69388,114.08365,120.88980,127.69435,134.79901,142.14782
155.69674,145.44222,135.36091,125.02022,115.04446,106.19912,97.06616,89.03888,81.23623,74.33304,67.74822,61.51236,55.49549,49.56805,44.42599,40.03944,36.27467,32.53317,29.10257,26.47187,23.23297,20.60317,17.96309,16.06173,14.12377,11.85541,9.90086,8.14596,6.76654,5.84671,4.92713,4.30623,3.57473,3.47973,2.60070,2.31190,2.14738,1.96612,2.24202,4.61239,10.37285,19.67988,27.83168,42.72892,59.62244,69.22763,76.91170,81.73429,85.06020,89.12501,92.22429,95.09158,97.39233,99.05859,99.95460,99.89228,98.70149,96.71119,96.08395,98.45604,103.27287,107.49701,110.26691,115.13775,117.71280,118.47023,119.28853,119.63405,118.48227,117.27053,115.96001,113.10351,109.17451,105.20889,97.01769,93.48288,95.17755,95.06728,91.67967,81.75860,72.71988,66.26748,58.20793,43.97888,26.81649,12.64637,5.02281,2.55407,2.55276,2.15305,2.11951,1.99427,2.00038,2.00459,1.93690,2.00114,2.00004,2.00008,2.00007,2.00007,1.99585,2.00458,2.01198,2.34674,4.50898,8.01468,11.23330,15.30310,19.13944,23.88225,28.90147,34.27971,40.14781,46.30272,52.92086,59.66855,66.52296,73.55479,80.87802,87.74858,94.18463,101.14473,107.78828,114.23609,120.99662,127.83969,134.83061,142.25527
155.48141,145.34539,135.41083,124.81940,114.98089,106.49554,97.39276,89.42344,81.63917,74.78842,68.29781,62.35334,56.47766,50.61798,45.36317,41.06784,37.53213,33.83750,30.41298,27.72681,24.38163,21.65994,19.22216,17.32585,15.42157,13.17146,11.15034,9.22083,7.81126,6.88824,5.81475,5.00721,4.27482,4.01892,2.94111,2.54388,2.25644,2.00177,2.09217,3.44797,7.52196,15.66544,24.42419,39.66817,57.28295,68.04788,76.21536,81.27109,85.07874,89.32581,92.66141,95.75000,98.40387,100.26818,101.34074,101.43771,100.19679,97.73384,96.01484,96.86208,100.47122,104.12142,106.79531,111.54083,114.58294,115.98491,117.28989,118.35246,117.92501,117.22236,116.60983,114.30139,110.78849,106.73712,98.53485,95.23410,96.64910,96.48611,93.22371,83.94073,75.13728,68.44139,59.79778,45.23132,27.64415,13.59913,6.27291,2.60780,2.52642,2.16783,2.11722,1.97882,2.00000,2.00083,1.92681,2.00037,2.00001,1.99967,2.00001,2.00006,1.99276,2.00226,2.03183,2.51134,4.80146,8.35139,11.59918,15.61281,19.51927,24.27116,29.31716,34.68548,40.51547,46.69229,53.32207,59.89454,66.84459,73.78957,81.10261,87.99612,94.40218,101.32966,108.08216,114.58349,121.29972,128.15160,135.13307,142.55915
155.26238,145.43043,135.98110,124.77730,115.18648,107.32195,98.14341,90.32531,82.29215,75.31874,68.95950,63.79401,57.92016,52.04424,46.55912,42.27455,39.29222,35.64154,32.16446,29.43175,25.64373,22.89116,20.72778,18.92507,17.07100,14.74308,12.53863,10.48910,9.15674,8.14342,6.82013,6.03178,5.29947,4.63957,3.31220,2.82287,2.41268,2.09751,2.03944,2.72444,5.74993,13.32021,23.49742,39.37820,57.10288,68.11347,76.56524,81.92911,85.85313,90.07720,93.46257,96.67046,99.29917,101.26967,102.44737,102.81470,101.56501,98.83587,96.22233,95.78024,98.02677,100.78973,103.04844,107.60451,110.84661,112.98828,114.83795,116.63070,116.74833,116.50699,116.52257,115.13385,112.00725,107.93379,100.09563,96.72110,98.13861,97.83450,94.90098,86.66676,78.23362,71.32814,62.43293,48.01069,30.37559,16.69881,7.80995,2.74444,2.54399,2.16704,2.07330,1.96962,2.00001,2.00044,1.88348,1.99967,2.00003,1.99927,2.00001,2.00003,1.97885,2.00707,2.08739,2.81341,5.14214,8.71129,12.05468,16.11853,20.02804,24.81120,29.91134,35.23264,41.12806,47.30498,53.87059,60.35650,67.29770,74.22590,81.47371,88.35105,94.78056,101.69524,108.49805,115.08543,121.77439,128.59635,135.52048,143.01156
155.33075,145.87468,137.13655,124.99917,115.65257,108.80110,99.37883,91.72564,83.52044,76.03769,69.89887,65.72369,59.82840,53.88847,47.99525,43.65335,41.48491,37.85557,34.31017,31.63258,27.27753,24.24436,22.56041,20.92305,19.11883,16.80656,14.36066,11.90732,10.69462,9.84404,8.20984,7.32436,6.68954,5.54125,3.88261,3.22219,2.62066,2.18140,2.03769,2.58716,5.34321,13.60519,25.27185,41.28158,58.26193,69.44760,77.89411,83.24334,87.29322,91.27998,94.46398,97.53376,100.16319,102.10212,103.25601,103.78301,102.79036,100.08074,97.02378,95.36773,96.10454,97.66456,99.36329,103.34444,106.78765,109.62879,111.87679,114.11572,114.71941,114.88950,115.63196,115.00840,112.51266,108.81647,101.55191,97.98101,99.24513,99.02927,96.30721,89.27935,81.26458,74.40453,65.53211,51.94090,35.03428,20.62512,10.04134,2.95941,2.59328,2.25396,2.06351,1.93693,2.00005,2.00005,1.88851,1.99930,2.00005,1.99588,2.00006,2.00007,1.97109,2.01957,2.18271,3.16830,5.60577,9.21518,12.64396,16.66619,20.70732,25.47420,30.60271,35.95163,41.81448,48.00070,54.53790,60.90325,67.92269,74.77515,82.00407,88.85783,95.32922,102.18320,109.04084,115.67516,122.34104,129.10389,136.01169,143.53861
155.36756,146.62578,139.23362,125.38846,116.51932,111.36454,101.42685,94.10525,85.20961,76.83119,70.95809,68.69321,62.50685,56.31396,49.66059,45.21307,44.57748,40.91530,37.10704,34.55376,29.09704,25.75834,24.71452,23.37839,21.91824,19.36906,16.39731,13.48802,12.55519,11.86968,10.01368,9.20565,8.47209,6.56833,4.46546,3.64221,2.85155,2.32784,2.10862,2.87883,6.35390,16.06027,29.65577,45.66366,61.39061,71.84898,80.18236,85.39736,89.15510,92.84556,95.74954,98.61990,100.99451,102.84582,103.88816,104.54470,103.65009,101.12498,97.86688,95.41595,94.75541,95.04057,95.84473,99.17441,102.46771,105.79435,108.49620,111.06053,111.83310,112.30105,113.57013,113.92676,112.05119,108.74584,102.15449,98.24530,99.51013,99.23636,96.71760,90.90863,83.55650,76.88877,68.36135,55.81191,39.72306,25.10707,11.82412,3.14180,2.64366,2.28591,2.03126,1.92645,2.00004,2.00003,1.85774,1.99590,2.00001,1.99284,2.00007,2.00076,1.94401,2.05472,2.37442,3.69217,6.18319,9.78624,13.36080,17.46077,21.55022,26.34768,31.51767,36.83278,42.75842,48.94975,55.38811,61.74094,68.73364,75.56880,82.71033,89.51783,96.08298,102.91842,109.76256,116.46422,123.10371,129.78448,136.66400,144.22582
155.79784,147.81662,142.15802,126.23435,117.77557,114.77804,104.01006,97.17989,87.81878,77.90190,72.38512,72.35063,65.73662,59.12494,51.54175,46.90371,48.22584,44.44000,40.35252,38.34641,31.40523,27.38094,27.16125,26.31624,25.32150,22.60296,18.92863,15.17332,14.56189,14.53974,12.35531,11.53087,10.79517,7.90239,5.24551,4.15095,3.13507,2.48778,2.31473,3.78504,8.81437,20.70010,35.76045,51.25536,65.31346,75.20797,83.05983,87.95109,91.45690,94.59083,97.07152,99.65617,101.86119,103.52851,104.37753,105.00235,104.36111,102.07346,98.91427,95.87144,94.03503,92.94350,92.86044,95.10483,98.17308,101.81095,104.65691,107.29967,108.16423,108.74311,110.45356,111.49735,110.31053,107.60352,101.70361,97.41420,98.35479,98.17547,95.72749,91.05898,84.49643,78.29793,70.18320,58.89269,44.20790,28.76189,13.71020,3.35521,2.69346,2.39937,2.02581,1.88274,2.00008,2.00001,1.88851,1.99282,2.00009,1.97846,2.00035,2.00290,1.94749,2.12418,2.65370,4.29889,6.85591,10.49668,14.16410,18.26206,22.54461,27.28803,32.46916,37.85319,43.73694,49.93278,56.30651,62.63312,69.62729,76.41497,83.52572,90.25802,96.93806,103.69733,110.56459,117.25750,123.86615,130.48427,137.31349,144.91749
156.23565,149.34774,146.14769,127.29379,119.47702,119.55505,107.56406,101.33552,91.00694,79.11801,73.95452,77.21122,69.74995,62.50448,53.55910,48.75213,52.88326,48.90323,44.13737,42.84895,33.93606,29.08353,29.68382,29.41130,29.61888,26.25163,21.35556,16.87639,16.66819,17.37398,15.40221,14.70647,13.24395,9.18959,5.96742,4.62441,3.40838,2.80593,2.82399,5.52688,12.99161,27.17075,43.35528,58.00555,70.36018,79.07676,86.48347,90.91415,93.86344,96.55948,98.61677,100.86033,102.75503,104.26961,104.85931,105.38428,104.75930,102.79444,99.83736,96.55769,93.82453,91.58599,90.44737,91.61174,94.09455,97.61880,100.60749,103.17668,103.86329,104.47186,106.36587,107.96891,107.23838,104.91919,99.49272,94.70806,95.31017,95.02617,92.63025,88.94667,83.38288,77.71150,70.12478,59.87918,46.36298,30.97353,14.26853,3.43624,2.70737,2.41359,2.01453,1.88435,2.00002,2.00004,1.88349,1.97850,2.00006,1.96998,2.00212,2.01339,1.94351,2.26422,3.10012,5.07839,7.68804,11.32161,15.15003,19.34144,23.69449,28.45782,33.67191,39.02064,44.96451,51.20556,57.45964,63.82093,70.76106,77.51817,84.53244,91.20441,98.00693,104.74733,111.57293,118.26862,124.81530,131.38590,138.16346,145.76240
157.14757,151.13793,150.55221,128.84116,121.43862,124.62808,111.31801,105.80169,95.03595,80.65575,75.87242,82.34632,74.02142,65.91353,55.67585,50.65360,57.71165,53.45139,48.09287,48.05299,36.88600,30.84166,32.21251,32.65086,34.30840,30.30637,24.02883,18.49587,18.67772,20.60288,18.90338,18.17325,15.98878,10.63528,6.79732,5.14101,3.76802,3.28727,3.88839,8.44135,18.68386,34.77725,51.20664,64.71029,75.42120,83.37999,90.02978,93.97946,96.51922,98.53330,100.13484,102.09376,103.73136,104.99626,105.35610,105.67137,105.17577,103.45066,100.81211,97.43309,94.16246,90.93129,88.89157,88.65661,90.42137,93.67838,96.41465,98.76605,99.27868,99.70620,101.59221,103.30150,102.73453,100.67739,95.52473,90.20129,90.01010,89.65429,87.31332,84.51213,79.99195,75.01139,67.84508,58.49364,46.45581,31.17016,14.36828,3.49600,2.69428,2.48731,2.02577,1.85044,2.00003,2.00009,1.92683,1.96966,2.00007,1.93871,2.00895,2.03851,2.02585,2.49607,3.67486,5.95608,8.62605,12.29625,16.20480,20.43002,24.98038,29.67577,34.89505,40.32803,46.22434,52.50270,58.66364,65.06287,71.93105,78.65150,85.62449,92.21771,99.11813,105.78165,112.62605,119.23618,125.72232,132.31650,138.99308,146.60554
158.11150,153.05591,155.33405,130.56694,123.65521,130.43072,115.54204,110.57526,99.26199,82.40716,77.90100,88.00424,78.45746,69.48070,57.79102,52.64608,62.89821,58.33248,51.86565,53.22822,39.92761,32.56475,34.26717,35.25876,39.31053,34.11849,25.89658,19.92067,20.33427,23.34798,22.92511,22.27772,18.16802,11.66288,7.47834,5.62103,4.23762,4.32717,5.87803,12.81193,26.03380,43.39387,59.37827,71.51539,80.81734,87.63696,93.65743,97.05071,99.04432,100.67753,101.84858,103.43683,104.78034,105.90727,105.96241,106.05566,105.48766,104.07083,101.71970,98.46178,94.91999,91.06471,88.16446,86.71234,87.43814,89.97239,92.40918,94.42777,94.63717,94.89361,96.56114,98.00970,97.16204,94.95030,89.65052,83.48725,82.51506,81.89951,79.63613,77.55193,74.08451,69.75001,63.10217,54.36180,43.49649,29.21394,13.03410,3.39415,2.62583,2.43891,2.03120,1.86700,2.00007,2.00006,1.93697,1.93693,2.00070,1.93460,2.03008,2.10657,2.15746,2.87862,4.45390,6.99179,9.73837,13.40829,17.49429,21.79655,26.39749,31.12461,36.36959,41.75040,47.71438,54.09214,60.13514,66.56088,73.38022,80.03813,86.92159,93.48038,100.44872,107.08905,113.87507,120.42484,126.80326,133.43139,140.02534,147.58337
159.57097,154.90414,159.49758,132.61832,125.82355,135.27933,119.42350,114.80608,103.59370,84.42499,80.13613,92.88949,82.51780,72.57255,59.90172,54.60582,67.31554,62.50648,55.27630,58.11761,43.00324,34.30278,36.06690,37.51148,43.86129,37.64503,27.70197,21.08190,21.64745,25.75233,26.74238,25.89689,20.00524,12.62674,8.18360,6.22004,5.01738,5.97807,9.20656,18.92051,34.56560,52.14545,66.98190,77.73000,85.79577,91.91635,97.07591,99.98956,101.62813,102.68374,103.49647,104.87439,105.91607,106.79733,106.70336,106.52220,105.99103,104.79247,102.74354,99.63937,96.11421,91.92975,88.41609,85.66653,85.25234,87.04193,88.83588,90.44093,90.38089,90.28125,91.56798,92.33999,90.73049,88.02033,82.34090,75.18994,73.02349,72.10231,70.00415,68.55461,66.00371,62.38516,56.23179,48.06481,38.59976,25.66229,11.38046,3.26867,2.54126,2.43428,2.06353,1.85314,2.00005,2.00007,1.96959,1.92719,2.00256,1.90832,2.07976,2.23559,2.45809,3.42454,5.38029,8.12620,10.97850,14.69344,18.86029,23.20555,27.94397,32.63474,37.89266,43.34025,49.25899,55.68920,61.65232,68.12490,74.85572,81.47293,88.31491,94.83736,101.78818,108.36026,115.14941,121.56412,127.86543,134.59567,141.07684,148.59417
161.02716,156.58569,162.86454,134.67371,127.97201,139.60865,122.82879,118.17493,107.28284,86.62774,82.39525,97.11038,85.88265,75.37284,61.92881,56.57253,71.04752,65.95659,57.59694,61.84879,45.87438,35.90140,37.05072,38.57123,47.64640,40.11274,28.25182,21.93913,22.30277,27.04322,30.23809,29.26079,20.74588,12.95265,8.76177,7.00744,6.42563,9.00377,14.24162,26.67556,44.07978,61.11000,74.42270,83.72868,90.73609,95.87079,100.29823,102.64800,103.86822,104.72105,105.21195,106.28856,107.13967,107.93512,107.58394,107.20583,106.55777,105.63131,103.83468,101.02540,97.68215,93.46635,89.53456,85.86994,84.14565,84.81976,85.96269,87.11087,86.70761,86.30591,87.01764,86.79241,84.07351,80.43080,73.93464,65.41000,62.32357,61.05946,59.08975,58.10116,56.29942,53.31379,47.86670,40.24047,32.01498,21.00697,9.11381,3.03923,2.41715,2.33590,2.07329,1.86376,2.00000,2.00005,1.97917,1.88535,2.01237,1.95579,2.19228,2.49082,2.90534,4.20617,6.50781,9.42318,12.39971,16.12414,20.47124,24.86553,29.62783,34.38358,39.64242,45.02975,51.02836,57.55632,63.44830,69.91245,76.62905,83.15803,89.93719,96.45498,103.37416,109.90814,116.60059,122.94260,129.11365,135.90491,142.32201,149.74292
